date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,y
2017-09-01,0.157191429,0.348026019,0.0,0.3509027786666667,255.611627995,254.2481478,0.910162147,247.183073,273.47576360000005,5132.039562,39.94031706,63.65324147,214.9362529,0.231170325,1088.3878855666667,593.8722112666667,919.6093352,43.070332979999996,228.4367732566667,514.0386991333332,3.566863929666667,73.26453183,0.045690419,0.0,0.0,0.0,0.019319068,0.0,68.86061091,12.97459965,0.0,11.3285016,0.14584752199999998,18.98244463,-0.090107762,3.372116688,241.2326004,0.5193230560000001,13.697738690666664,1.2009949290000002,0.514157886,0.086404013,4877.878286,1419.489286,0.0,43.00523799,42.09640818,1276.515515,1.4157346169999998,13.1616885,32.94193238,0.0,82.29356222475002,8.445726779,15.18039059,1.073188977,912.3841122,395.4863743,0.0,289.7110779086667,295.06928789999995,103.8035123,38.17121794,382.5563323,172.0799816,0.0,61.26636350611112,17.26006855,109.37467,2.38851702,3346.55315,129.7990354,0.0,3.5126593341111096,102.5035431,3244.585417,33.15930088,32.09236204,20.94914818,0.315768589,37.86796493600002,7.014815306,3.899567946,0.18343817,42.95615197,98.27671568,0.0,4059.841317,0.699478035,118.8767887,0.983138252,6511.432707,6437.708768,0.0,639.1428,10.26315321,7458.456354000001,77.98808929,196.5827379,35.41733173,5084.490128,2.2750202454,29.03287087,26.41121758,0.400953794,1402.396127,719.7849748,0.0,15.49826635,6.344524432,1140.3498539999996,74.97275713,2582.42362
2017-10-01,0.0,0.0,0.310730553,0.526354168,180.95417709333333,381.3722217,231.05888,1.552042316,0.669297037,4977.30687,32.7257179598,0.344151407,0.044454077,0.025061311,1488.784316,776.5319566000002,895.7264837000001,25.71985117,307.8648758,701.1244092999998,4.400508342,58.8367263,186.3390422,0.0,6.94790326,-0.248446542,17.64873856,2.451178198,3.78931532,14.67523627,0.0,69.6981615,0.070461384,1.09055765,0.0,49.40702493,33.10774719,0.0,14.848252300333332,0.673223545,21.40107816,0.0,81.02086344,83.31971856,0.0,88.67504174500002,16.05635482,165.5834482,0.238052745,1.163437762,1.276428308,0.0,0.08196503299999999,0.004996503,0.163623489,-0.17243924,637.3524882,758.3625046,0.0,578.8035682043335,-9.218511087000001,84.57615295,4.178793103,112.9359532,19.59739809,0.16640854900000002,48.426324687333334,21.17465303,58.47184775,0.032672095,379.9575503,10.8567393,0.0,1.9403744375555547,-1.561479724,267.7119519,14.63761702,5.498243897999999,17.53294194,0.0,3.01461172,1.400394393,0.274603806,1.001759383,9.730730341000001,5.314229608,0.0,3839.096391,0.0,15.08341811,0.0,1294.041078,1599.295961,0.96039723,556.6667936000001,427.6577092,4.16018185,0.0,11.59625158,7.183985045,5468.871669,2.2248039802,0.0,1.008795706,0.0,257.444189,61.96692782,0.0,71.44459622,107.6605387,126.6463179,0.107583383,3044.868954
2017-11-01,0.0,0.0,0.0,0.0,106.29672619166666,508.4962956,76.24122548,573.1880875,321.1116715,5368.567831,25.511118859599996,198.5744179,241.95961430000003,8.324097845,6209.300776,3740.787511,1065.198343,21.65188998,24.98823282,1558.891208,18.49068076,82.20750118,310.2727593,0.0,13.89580652,60.22327610000001,34.74046473,0.0,38.43801265,140.11828590000002,1.074216555,128.0678214,41.62907101,13.89107859,1.515181224,70.68455338,8.30300078,0.0,15.99876591,14.14450514,5.679665171,1.154582803,38.62316713,420.3555969,0.0,134.34484550000002,36.06959929,1.430090235,3.383696779,3616.748382,1498.140556,0.0,0.8089682186666667,9.239100074,348.398113,42.62387684,5834.51622,1853.582773,0.0,867.8960585000002,3.688641793,2297.25732,82.07136162,0.265047902,0.17135969,0.0,35.58628586855555,0.028037328,0.174656879,0.0,6.076700387000001,1.146668346,0.0,0.368089541,-0.033104426,0.8707759759999999,0.0,13.45442399,204.6720289,0.0,0.7293727740000001,0.8295797009999999,104.5330047,0.910984539,319.1726732,1731.400878,0.0,4297.780295000001,5.113529259,983.3478678,26.39239395,1735.618901,961.0142022,0.0,985.1011143000001,29.56163108,556.0511844,8.543782729,433.911418,541.1583569000002,5662.677819,2.174587715,48.51287091,12.43456258,0.0,16.28259422,1.797896461,0.0,68.97070014,1.416300851,0.050227572000000005,0.0,2097.47489
2017-12-01,5.2139731860000005,0.0,0.0,0.043532559000000005,31.63927529,181.3271115,15.23650355,124.0319577,191.2856965,5210.743229,18.2965197594,66.81889265,47.41244602,9.916974178,270.9004358,22.21396395,594.7027092999998,17.58392879,37.17549418,179.7237469,0.354236108,420.1317718,33.71456431,0.0,20.84370978,0.0,22.59556732,-0.000241578,18.99547468,98.63741122,0.0,186.43748130000003,-0.03375823,45.2711492,1.201315009,4.263516968,4.8462107880000005,0.0,227.34619385500002,0.111285432,3.243515401,0.0,1902.872656,2044.741308,0.0,106.132979,5.299503337,1257.56056,6.53353332,34.07330698,81.92424998,0.070193859,1.5359714043333332,42.59025266,112.6505733,0.20239103,427.7179507,780.5424389,3.859338904,444.1464044650001,229.4091591,711.932589,2.9858167160000004,63.15249006,14.32031545,0.0,22.74624704977778,-0.655382404,16.32252887,0.0,1.847433207,1.644430889,0.0,25.198802107333332,0.0,0.186147778,0.0,15.95346439,36.18923701,0.0,0.607810645,3.486488693,40.98848178,0.126249597,1417.369388,3963.378629,0.0,3793.665107,7.075916612,4353.060128,22.799558,11056.67179,10163.54508,0.0,1413.535435,27.99610619,4424.25163,151.620379,126.2681098,410.3380305,5806.873188000001,16.3653235,3.407739365,191.9771596,2.477820335,97.5170552,7.05430002,0.0,101.2198658,5.273755435,12.79770799,0.705159654,1976.243736
2018-01-01,2.6069865930000002,0.0,0.0,1.21070649,73.687680032,5.573121189,145.5008725,68.189267165,104.578968275,5767.466752,11.081920659199998,33.6014465465,26.684409134499997,5.01746813,3430.411922,1500.610451,1134.026939,41.908096875,127.0401399,2155.493307,13.92348985,63.81978952,76.11279835,0.504613387,27.643677628,2.508266451,296.771761,1.017780606,23.5076607,7.190002014,0.0,244.80714120000002,17.468956600000002,8.933199734,0.816450937,2135.825566,3144.192032,1.692358545,438.6936218,498.407485,1758.734834,0.0,4.649977383,6.611037662999999,0.0,2.915099482,0.0,14.7495128,0.0,7.870652915,70.09527684,0.0,2.26297459,-4.413935784,114.0980186,0.201664473,235.28200530000004,12.89919569,0.0,20.39675043,3.234843377,43.80245314,0.0,27.92289346,8.083410368,0.0,9.906208231,0.0,0.955606664,0.372481468,1140.48014,494.3579679,0.0,50.02951467366667,190.8170522,129.7543904,37.19554855,15.13839184,140.67897240000002,0.0,0.4862485160000001,-0.923758788,69.61341202,-1.310142899,467.80700210000015,224.0714752,0.0,4594.366909,-5.059472047,50.14522827,0.581899639,653.189367,441.1633156,0.723868563,710.552769374,100.9147385,394.8804865,2.587390493,352.6404949,586.9581297,3456.093028,13.83989507,51.43714239,171.98138500000005,90.33468561,2268.849005,657.5459131,0.399472463,44.08171029,7.8997768860000015,983.6299517,257.4927893,4234.535698
2018-02-01,0.0,0.0,1.606342166,0.695334772,115.736084774,89.33728669449998,452.8127241,12.34657663,17.87224005,3256.6106,3.867321559,0.384000443,5.956372249,0.117962082,111.5806094,302.1321932,1028.362339,66.23226496,0.885711598,559.9198848,6.961194268,59.0061774,154.3402151,0.0,34.443645476,1.9418885,393.0242976,1.663895276,254.1131026,119.0832318,0.135190487,303.1768011,2.634977127,410.2082099,1.269319513,22.66416732,126.2837765,0.0,16.99326512,9.04142048,20.42226117,1.764368062,778.1336375,1951.349091,0.0,2.1443473723333333,80.34662283,374.659636,16.62604233,1026.721164,1351.670499,0.0,56.64971626,24.23327194,1146.170607,12.04498846,257.070744,201.901814,0.108534703,91.501024084,1.776191686,24.10634331,5.348567603,13890.652230000003,2565.20105,0.0,8.739875297333334,11.49323745,4141.783286999998,143.7017623,7293.145275,2316.978466,0.0,74.86022724,11.24369429,2871.57165,77.71585683,3317.231375,512.3153316,0.0,0.36468638700000006,86.30610555,3217.949334,93.08526307,1286.5588300000004,459.3536098,0.0,2563.122268,4.662206344,348.90488030000006,144.9900396,77.55673926,105.507461,0.0,7.570103747999999,32.26692727,9.015043097000001,0.822063313,240.2526437,444.1917251,5956.448233,21.43185351,2.097716931,322.3919051000001,1.211330152,292.9799499,138.1118412,0.0,39.77944544,-5.95710865,346.0037728000001,18.6260226,631.4975747000002
2018-03-01,0.0,0.0,0.0,12.21501012,157.784489516,173.10145219999995,322.9674913,2029.542092815,218.84974932499998,5666.162622,17.017690161199997,0.9032834534999999,1406.2602976244998,4.2962597745,723.5832775,1024.745667,1154.461035,46.19412260599999,77.48315237,189.5972839,0.339383375,287.9753173,58.35440054,0.0,41.243613323999995,4.537441011,242.2634364,0.0,41.08547494,6.0291259010000005,0.0,361.546461,55.34266999,2.659026283,0.0,176.36146005999998,140.47842105,0.1618256385,24.82983375,13.674969935,42.522924465,2.87605809,1308.484897,683.8717205,0.0,1.3735952626666665,69.9353182,387.3252624,1.783221697,10.61858188,18.15724736,0.0,119.50459888,0.0,11.95165523,4.183881097,210.81852045,233.71656259999997,0.0972397245,162.605297738,31.128255608000003,104.735712705,2.7205154005,7091.562640550002,1291.4926351650001,1.0802059895,7.573542363666666,6.1373719515000005,2141.685074249999,74.2068415075,184.0800206,-3.207151112,0.0,56.341985664,54.26803727,-57.81428181,4.268494503,941.836481,43.28855117,0.836422553,0.24312425800000004,278.482778,133.05870009999998,45.3667193,219.1416881,648.7554544,0.0,4245.48439,7.969059382999999,307.7354563,26.33274989,13308.10797,459.1213168000001,0.0,6.119696754,0.083591382,4675.355901,94.4386327,0.020266955,0.627916364,5747.702641,36.801390966666666,0.0,1.326371041,0.0,8.394694763,14.00439528,0.0,-1.324024447,0.107144346,12.91708409,0.0,4491.328163
2018-04-01,0.0,0.0,0.0,0.0,199.832894258,151.49992656142854,5470.39375,4046.737609,419.8272586,5472.521425999998,30.168058763399998,1.422566464,2806.564223,8.474557467,0.65739218,2.198714676,1078.812141,26.155980252,0.0,8.306390829,0.0,68.51357028,4109.716555,0.0,48.043581172,3.997397941000001,920.9340712000003,231.9622351,949.3979485,670.6535428,0.0,419.9161209,314.60759900000005,-13.21262778,0.031201178,330.0587528,154.6730656,0.323651277,32.66640238,18.30851939,64.62358776,3.987748118,487.0141386,5.514258356,0.0,0.602843153,4.22925565,139.8118499,9.217682467000001,2900.690008,276.63796119999995,0.185474162,182.3594815,789.0227704,564.6537423999998,14.99130835,164.5662969,265.53131119999995,0.085944746,233.709571392,60.48031953,185.3650821,0.092463198,292.4730511,17.78422033,2.160411979,6.40720943,0.781506453,141.5868615,4.711920715,19.51810265,1.482054512,0.032342016,37.823744088,4.116150009,4.186488488,0.004193374000000001,1448.23906,4095.201054,0.0,0.12156212900000007,-49.2465631,1699.701932,-26.38975124,81.49920675,34.26543391,2.6779159580000003,4352.588065999998,2.994289588,12.32442038,2.659864208,8875.462588253333,358.40004236666675,0.0,4.66928976,0.2949370083333333,3130.40474713,62.95908846666667,3722.053732,2418.948516,6726.7449689999985,52.170928423333336,10.07132327,1736.140399,33.44813351,277.1025252,210.631341,0.506808453,23.05745154,9.91200757,96.99112844,11.02960146,4257.036901
2018-05-01,2.035721679,0.0,0.032432655,0.0,241.881299,129.89840092285712,26.18038448,94.18812078,224.3704464,6582.072428,43.318427365599995,71.04963813,1.649139636,6.789751419,120.9875939,119.6714035,1558.910634,6.117837897999999,-20.04906785,66.49245831,16.55486122,56.57187976,0.633584275,0.6017187589999999,54.84354902,65.60805114,57.35071485,9.790260263,132.7979881,33.885817200000005,0.0,212.3611805185,25.58445708,83.84119143,14.914799599999998,6164.180270000002,4280.547545,0.0,21.336993755,27.45753964,3836.288507,14.30968454,32.23743406,47.48354147,0.0,0.737705995,58.98325675,15.9720336,2.83716628,1512.78717665,162.77867369499998,0.092737081,121.57298766666665,395.723028328,294.3399397149999,7.495654175,47.65138903,82.00246712,0.0,304.813845046,0.118888973,51.28356524,-41.92703988,9.534759335,1.469444435,0.0,5.296773962,0.0,2.74493099,0.0,4.79545419,12.58367281,0.0,19.305502511999997,0.354769149,2.219767091,4.781382246000001,18.89406169,28.56916679,0.504254975,0.0,2.222693032,5.6812263110000005,0.0,302.3445308000001,40.01323739,0.0,5315.783259000002,0.289258979,13.01405231,0.0,4442.8172065066665,257.67876793333335,0.0,3.2188827659999992,0.5062826346666667,1585.4535932600002,31.479544233333336,8.875558684,208.2403333,5887.239522999998,67.54046588,76.98755838,62.87476524,93.39713853,1283.256808,2325.353284,0.0,55.25625465,0.528184902,112.79644679999998,9.771872576,4716.450361
2018-06-01,1.0178608395,0.0,0.0,0.0,186.19846162666667,108.29687528428569,1113.490383,104.12587558999999,203.92498555,5633.430391,56.46879596779999,35.755989034,35.833054618,6.6444973105,0.204603979,1.732980797,1372.907323,60.6288039985,0.0,4.087152456,0.0,128.5870217,80.77211426,0.0,163.17048551333335,26.15859263,72.56136966,16.027220800000002,66.53835294,8.032097324,0.0,4.806240137,0.29268686,11.35423722,0.0,2821.533646,3159.177507,0.0,10.00758513,19.4110362,1059.050254,131.5763935,1521.998744,2109.19167,0.0,0.57488175475,4.875715794,1908.081843,5.777862629,124.8843453,48.91938619,0.0,60.786493833333324,2.423286256,24.02613703,0.0,1306.3253949999996,14.76047343,0.652089715,375.9181187,220.0131741,235.5817136,0.0,1263.705585,1155.773637,0.0,143.2370221,5.272828308999999,127.4850311,17.06327667,176.03460080000005,107.0445644,0.0,0.7872609359999999,0.178509759,126.5324636,0.0,297.1817678000001,86.38557172,0.0,67.93182682,-10.54306629,236.8213395,0.0,935.881415,391.87065710000013,0.761271313,4391.081935,318.7984785,667.4944617000001,1.25875284,10.17182476,156.9574935,0.0,1.7684757719999995,0.717628261,40.50243939,0.0,102.458,118.7682049,7511.424673,111.1491406,0.355029799,33.62837256,7.591525937999999,1836.061326,1442.77999,0.0,34.94929307,35.04921375,2.517208572,46.08263725,4670.141375
2018-07-01,0.0,0.0,0.397237973,0.0,130.51562425333333,86.69534964571427,119.93618390000002,114.0636304,183.4795247,7599.854339,69.61916457,0.462339938,70.0169696,6.499243202000001,2080.584709,629.6106348999998,798.0693722,115.139770099,19.78606239,5918.616118999998,35.90201212,25.07984932,218.8955556,0.43357017,271.4974220066667,49.77105427,141.5410936,3.972149052,1.717962697,0.249812987,0.0,0.0,0.0,1.3861675759999998,0.0,0.0,0.0,0.0,204.396393665,7.125220933500001,0.0,67.07485311949999,37.95840759,27.81492694,0.0,0.4120575145,23.51276994,14.53199238,0.73528825,0.979033404,0.6087628039999999,0.0,0.0,0.0,0.0,0.0,14.50287293,3.535604864,0.0,4535.411844025,4.774052756000001,2.344252538,0.0,39.31116904,32.703905400000004,0.592175391,4.736374113,3.117789744,2.8700951860000004,0.0,11.17051416,-9.130280277,0.0,1.59357406,0.0,13.75643894,0.147464641,2.237439004,1.0967443609999998,0.0,81.52380399500001,0.066561682,2.138002147,0.12585987699999998,70.30404126,55.85767850000001,0.671500867,5976.264094,32.61868547,2.862218851,0.0,27.0132962,30.59086268,0.0,0.318068778,0.014292318,25.249954,0.0,1.416416119,7.701949675,7279.604101000001,1.016117236,0.019899809,1.064945438,0.0,11762.88868,544.3210427,0.0,39.59976208,7.2895968889999985,2895.006107,48.66635718,
2018-08-01,0.0,0.0,0.0,0.0,74.83278688,65.09382400714286,593.8030916,60.994852032,92.922516822,7129.983015999999,57.56523521333333,0.8102058185000001,37.0433947035,3.2496216010000003,95.95491445,14.39014132,961.3572866,169.6507361995,33.49412927,20.04825568,1.727713236,40.37962715,278.56859160000005,0.0,379.8243585,0.0,26.39192767,1.084692392,14.51414257,3.707841639,0.026478464,0.0043377605,2.122955024,11.93420266,0.0389237,574.5253156,42.99596953,0.0,398.7852022,-5.160594333,128.6630003,2.573312739,7549.361931999999,1201.98654,0.0,0.24923327424999997,6.519143252999999,1956.716782,16.59653388,8905.066498999999,298.49735689999994,0.0,142.6188279,2.043580082,1358.873511,12.5307312,34.49840624,50.38243363,0.0,8694.90556935,3.243675157,17.7760652,3.303668941,171.7901333,152.92810669999997,0.202999648,121.39681628474999,85.91032224,15.0809042,0.0,108.43919263,122.11529476150002,0.1566321605,5.49650162,51.82511685,23.784489354999998,0.097189097,472.740312,183.8517843,0.0,95.11578117,-2.336392352,348.154269,0.7353029329999999,9410.310945,6905.818826999999,0.0,5683.598011,4.091134977,5081.726973,11.10771727,10.26859187,44.96055882,0.529350852,0.0,42.36798848,13.28123681,0.255420395,-1.709794194,12.81846797,3777.535755,0.948180787,0.0,-4.4374906560000005,0.141845854,130.0274548,84.13445440000002,0.35702747700000004,33.09805504,17.2442097,97.63377726,3.189300862,
2018-09-01,0.0,0.0,0.0,0.0,63.686601804999995,43.492298368571426,222.1067149,7.926073664,2.365508944,3678.029954,45.51130585666667,1.158071699,4.069819807,0.0,525.0929097,67.25277742,841.6561462999998,224.1617023,1.246149529,76.99575012,3.896790305,32.56069878,146.7225358,0.154986315,917.0125776666667,56.26656718,96.69895137,1.333487352,3.499335205,5.6308616260000015,0.0,0.008675521,0.235928468,4.930271732,0.537283835,1.745144519,10.27529216,0.268869011,205.185906855,3.215455315,3.4657940810000003,0.0,107.06319750000002,17.71872376,0.0,0.08640903400000001,14.17510597,3.385522764,1.50650083,739.9696161,848.1437432,0.0,285.2376558,3.234403589,1467.153986,5.158091463,37.44241843,221.4227662,0.8330760540000001,12854.399294675,150.0503647,219.7254624,20.08881467,1026.432126,444.9221711,0.0,238.0572584565,242.94317,116.7789513,37.68338324,205.7078711,253.36086980000005,0.313264321,9.39942918,103.6502337,33.81253977,0.046913553,237.67865848900001,92.6758334995,0.0,457.1133401275,-1.1387656305,174.5962068455,0.3811103995,4373.4323829999985,4030.26706,0.0,2838.761331,25.63140732,5241.584063,84.52943105,3033.674639,2765.063946,0.0,0.0,14.81828991,2654.609326,32.54147258,80.41918032,37.49314998,5355.291239,53.16945184,127.3785751,42.87911437,1.003184361,116.3815707,43.432870218500014,0.17851373850000002,8.638552738,9.9818244725,73.25036733499999,1.7285669795,
2018-10-01,1.532104036,0.576041049,0.0,0.0,52.54041673,21.89077273,59.58862988,361.8708945,20.19773914,5274.149878,33.4573765,2.838253763,54.86781335,2.142438235,286.3768075000001,340.9970265,922.2344896,108.3566642,55.41786654,666.8338709,0.0,44.60591288,176.30059169999996,0.0,1454.2007968333335,2.342704851,36.28170029,0.0,0.364561919,3.608975108,0.0,9.0516343255,0.0,2.95766991,0.0,58.61114324,77.08726238,0.0,11.58661151,0.0,29.73741208,0.466658092,2.768136029,42.78556438,0.0,2.689596834,0.0,4.427005372,0.0,424.904811,439.160251685,0.0,512.3322057,17.7159328745,734.1601171990001,2.5790457315,16089.09116,26969.7336,2.692037043,17013.89302,323.8176919,11657.87897,41.68178723,6022.888464,4285.737397999998,0.0,354.71770062825,0.73500675,1968.407094,133.3878133,524.3622014,18.45059179,0.815112143,13.30235674,162.2606399,294.477142,0.0,2.617004978,1.499882699,0.0,819.110899085,0.058861091,1.0381446909999998,0.026917866,264.3660026,7.481647527000001,0.31148604,4253.539961,2.579106908,295.3566689,10.52474745,1274.979043,366.9861978,0.0,0.0,305.1776918,707.7457362,22.572098800000006,1432.096995,849.1380917000001,4923.854158,27.397099474,6.852296722,196.7480882,43.91936054,102.7356866,2.731286037,0.0,14.64671766,2.719439245,48.86695741,0.267833097,
2018-11-01,0.0,0.0,0.0,2.412814033,19.021238500000006,42.03233338,1970.406869,6.444103966,4.975535873,4552.412721,24.573857942333333,0.102330627,0.759609622,0.0,20625.35122,7100.112077,1105.512624,3229.309195,1302.158618,7848.897467,10.46662118,256.0982252,2565.327323,0.0,1991.389016,38.04877409,1117.778353,22.64447489,123.79964540000002,78.3589413,0.0,18.09459313,3.803094215,10.29455148,0.0,1933.862467,8103.020755,0.0,5297.390057,4.850065536000001,848.6084030999998,53.71390153,274.68874500000004,142.4110012,0.0,2.2992442235,-1.033752466,34.29311735,0.414337781,109.8400059,30.17676017,0.0,739.4267556000001,32.19746216,1.166248398,0.0,1097.7982470000004,727.9125305,0.0,8523.13257305,6.653523667999999,338.2121064,-21.35102323,6563.830747,2085.28062,0.0,471.3781428,7.466168044,5570.754029,79.89360923,4042.790014,940.963588,0.0,6.6866674575000005,12.06195244,305.461839,43.25680346,867.9227052000001,647.7299373,0.0,1181.1084580425,-7.345425312000001,392.5354211,2.765869309,59.42334185,71.49789238,0.0,3461.994497,0.277202018,49.20213079,0.364718409,63.9980007,36.43515385,0.0,0.0,0.190193145,56.79862378,0.0,18.12393868,39.23661778,5828.418017,1.6247471080000002,10.80269191,17.80242618,1.60506808,71.38440182,131.86691670000002,0.0,-7.336147075,2.190174656,43.7177364,0.833723005,
2018-12-01,0.6439830320000001,0.0,0.0,0.0,307.9046076,35.113848618666665,134.1928211,597.8962448,275.2367962,5526.055793,15.690339384666668,207.6259463,119.397747,5.53068306,3296.514464,2669.777652,757.1364629999998,2693.4919218033333,-27.49168722,889.3525696,174.219267,329.46493,67.50295055,0.0,109.8011593,133.9847046,82.15943188,22.15484708,82.64375444,33.05270725,0.036077977,67.92216638666667,8.895245048,31.88365513,0.0,23.74434335,90.53591095,0.0,4451.375414216666,-0.042197788,121.3744437,0.121270739,0.146328232,1.0973930159999998,0.0,1.908891613,0.0,3.567519637,0.0,3515.42854,263.7373852,0.0,966.5213055,18.00244876,876.6288401,-10.34840737,35.79990592,75.98971145,0.109595508,32.3721261,0.621583378,49.46782053,0.0,3333.6014935499998,1054.457583545,0.0,398.22953968166667,9.465189012,2857.33387715,43.1529643325,0.688724859,1.33763638,0.0,0.070978175,0.14780032,1.043221111,0.0,2471.357946,6415.49299,0.0,1543.106017,0.395850918,1333.729735,1.583739408,0.7165088359999999,0.472839423,0.0,4212.874074,-0.080975665,0.120584294,0.526022164,0.063151151,0.864383352,0.0,0.0,0.0,1.4445671269999998,0.0,12.208358958,22.306989108000003,5623.791478,3.639413939,10.896812794999999,9.109733957000001,0.817582819,258.9777596,214.5383906,0.0,61.48229931,0.0,29.55289967,3.119849138,
2019-01-01,0.670484631,0.0,0.0,0.0,153.9523038,28.195363857333334,3.375644632,48.11181021,270.0873648,5558.290770000001,6.806820827,0.010968909,17.29890053,11.64695465,58.90717343,59.66166086,1172.298199,2157.674648606667,10.46794037,34.15548645,0.0,1.365673408,1.856550416,0.0,395.3834505000001,0.0,2.0252774330000003,0.0,34.10660594,52.63037518,1.710233424,117.74973964333336,14.56399542,14.32591621,4.121939637,26.564459615,49.7617067335,0.0,3605.360771433333,1.810182313,68.146321085,0.4266867040000001,41.55046937,15.80300887,0.0,1.5185390024999998,0.837485178,21.38500954,0.802481447,0.545556917,0.121563408,0.0,958.37560432,0.0,1.366760355,0.0,2120.962725,3150.914472,0.0,32.3721261,13.85479443,2338.962631,56.10020095,103.3722401,23.63454709,0.0,325.08093656333335,11.46420998,143.9137253,6.412319435,1739.9192420000004,1469.374781,0.0,119.0312764875,2.014753009,1938.373228,15.07203396,3.177637213,12.70929533,0.0,0.0,0.232698524,5.749522511,0.0,28.01905029,15.31454103,0.0,4415.222128,0.0,22.01655542,1.6629760690000002,480.4526113,50.83099996,0.0,1.0839824526666666,2.155847895,182.3075974,0.0,6.292779236,5.377360436,4011.68899,5.65408077,10.99093368,0.417041734,0.030097558,549.2083756,256.1706745,0.0,36.19034531,7.516095213,471.9605533,47.16105167,
2019-02-01,1.4452782519999998,0.0,0.4387709970000001,0.0,0.0,21.276879096,1487.069941,937.8312722,936.8046155,3919.815304,5.6429798296,51.58683373,102.3798056,3.861559838,113.5451093,28.47474783,1422.715675,1621.8573754099998,0.909046957,51.15084455,0.0,94.64205788,4449.9154130000015,0.0,680.9657417000002,18.51386409,3750.045663,24.07425165,1515.482416,3173.376017,1.454592354,167.5773129,265.8883086,218.7236943,2.981877009,29.38457588,8.987502517000001,0.0,2759.3461286499996,3.662562414,14.91819847,0.7321026690000001,209.1501549,46.49323131,0.0,1.128186392,55.58649647,7.649658336,0.9003499840000001,1723.524357,1928.886922,0.7427632,950.22990314,232.2637915,1090.415846,12.04668676,1204.43949185,1652.40920095,0.0,32.3721261,7.0134091745000005,1183.343072445,28.575324128000002,123.75751580000002,108.83868609499999,0.0,251.93233344499998,58.708149940000006,114.1035373,5.5131529305,3484.976037,4985.325401,0.0,237.9915748,20.1784093,787.2583337,130.9998668,17.31410117,14.82577553,0.0,0.0,-0.420440385,0.507181992,0.085441327,154.5730993,549.0480012,0.0,3044.206049,0.775740918,1591.715892,6.719191836,0.763622515,0.703144387,0.0,2.167964905333333,0.0,2.993193148,0.0,7.4244071215,45.029080303,6270.776264,19.81415923,6.0713065345,6.433112502,0.8524943199999999,0.052103730999999986,15.27903576,0.159253179,23.830734,1.045168222,1.107190308,0.0,
2019-03-01,0.7226391259999999,0.0,0.009663854,0.0,0.572310646,14.358394334666666,78.57970499,511.276413015,473.44735848,6127.829516,4.4791388322,25.066599918,64.074728495,-0.9186285425000005,30.2878755,27.86793822,1126.406112,1086.0401022133333,24.59031354,6.323043625,0.0,305.165365,419.6807592,0.0,680.9657417000002,3.298752514,151.41379609999996,0.0,9.237020043,1.306387485,0.06073001099999999,126.57349638333335,0.0,4.978315481,0.0,8.326857873,30.93640237,0.0,1913.3314858666663,19.45589775,7.795909433999999,-0.153012705,169.86147140000003,233.7711583,0.0,97.09814394600001,0.212479433,170.6710739,0.594503865,56.81774423,80.4977389,0.0,942.08420196,95.81472444,45.60413301,0.106322901,287.9162587,153.9039299,0.0,32.3721261,0.172023919,27.72351389,1.050447306,144.14279150000004,194.0428251,0.0,178.78373032666667,105.9520899,84.2933493,4.613986426,2415.871545,1415.820156,0.0,1792.206013,46.0357331,1736.024489,435.0343134,620.0687836,1337.803673,0.0,0.0,248.1645694,355.5626018000001,0.509097264,146.84122119999995,467.3140556,2.708979832,4668.076442000001,21.97009028,244.954991,9.118753664,41.48604224,49.00098053,0.0,3.251947358,-0.623377316,4.500954387,0.6502424760000001,8.556035007,84.68080017,8628.959984000001,33.974237689999995,1.151679389,12.44918327,1.6748910819999998,2.05351482,1.93259466,0.0,-17.71048993,0.0,0.300351864,0.0,
